"ESOLMET-CIE | Temixco, Mor.; Longitud:99º14';  Latitud:18º51';  Altitud:1219 msnm;  ",,,,,,,,
,Irradiancia,,,,,,,
Fecha,Directa,Global,Difusa,UV,Temperatura,Humedad,Viento Vel.,Presiòn Bar.
aaaa/mm/dd hh:mm:ss,W/m^2,W/m^2,W/m^2,W/m^2,ºC,%,m/s,mbar
,Avg,Avg,Avg,Avg,Avg,Smp,Avg,Avg
2021-04-29 03:00:00,0,0,0,0,23.21,47.47,2.45,873.5233
2021-04-29 03:10:00,0.001,0,0,0,23.08,47.88,2.45,873.5151
2021-04-29 03:20:00,0,0,0,0,23.32,47.71,2.45,873.4901
2021-04-29 03:30:00,0,0,0,0,23.25,47.95,2.45,873.3596
2021-04-29 03:40:00,0.001,0,0,0,22.97,48.59,2.45,873.2778
2021-04-29 03:50:00,0.041,0,0,0,22.97,48.46,2.45,873.3432
2021-04-29 04:00:00,0.117,0,0,0,23.28,46.72,2.45,873.5233
2021-04-29 04:10:00,0.003,0,0,0,23.28,47.3,2.45,873.5483
2021-04-29 04:20:00,0,0,0,0,22.63,47.5,2.45,873.866
2021-04-29 04:30:00,0,0,0,0,22.53,47.84,2.45,873.7119
2021-04-29 04:40:00,0,0,0,0,22.43,49.07,2.45,873.9238
2021-04-29 04:50:00,0,0,0,0,22.26,49.48,2.45,874.1453
2021-04-29 05:00:00,0.02,0,0,0,22.6,48.83,2.45,874.1528
2021-04-29 05:10:00,0.001,0,0,0,22.05,49.41,2.45,874.2593
2021-04-29 05:20:00,0.001,0,0,0,22.02,49.68,2.45,874.3329
2021-04-29 05:30:00,0.001,0,0,0,21.95,50.16,2.45,874.4147
2021-04-29 05:40:00,0.004,0,0,0,21.99,49.75,2.45,874.4226
2021-04-29 05:50:00,0,0,0,0,21.82,50.16,2.45,874.3656
2021-04-29 06:00:00,0.113,0,0,0,21.78,49.79,2.45,874.3812
2021-04-29 06:10:00,0.066,0.136,0.082,0,21.65,49.82,2.45,874.3582
2021-04-29 06:20:00,0.165,5.311,4.463,0,21.68,49.72,2.45,874.6022
2021-04-29 06:30:00,10.09,16.26,12.82,0,21.54,50.64,3.2,874.6688
2021-04-29 06:40:00,36,31.75,23.36,0,21.34,51.39,3.2,874.8722
2021-04-29 06:50:00,82,54.71,36.09,0,21.31,52.48,2.45,874.8234
2021-04-29 07:00:00,131.3,82,49.26,0,21.68,52.89,2.45,874.9468
2021-04-29 07:10:00,177.7,111,61.02,0,22.12,51.63,2.45,875.118
2021-04-29 07:20:00,227.4,143.7,72.06,0,22.77,49.38,1.7,875.0364
2021-04-29 07:30:00,271.9,178.9,83.1,0,23.52,46.11,1.7,875.3548
2021-04-29 07:40:00,312.1,214.8,93,0,24.88,44.27,0.95,875.2651
2021-04-29 07:50:00,353.4,254.5,102.8,0,25.53,44.51,2.45,875.3305
2021-04-29 08:00:00,385,292.9,111.9,0,25.7,45.25,2.45,875.3965
2021-04-29 08:10:00,418.8,334.1,120.5,0,25.84,45.19,2.45,875.4362
2021-04-29 08:20:00,454.1,376.8,128.5,0,26.21,44.33,2.45,875.3497
2021-04-29 08:30:00,475.6,414,135.1,0,26.34,43.55,2.45,875.3424
2021-04-29 08:40:00,497.7,453,142.7,0,26.55,43.55,3.2,875.0715
2021-04-29 08:50:00,528.6,496.2,148.6,0,26.99,42.66,3.95,875.1765
2021-04-29 09:00:00,498.1,498.8,151.7,0,27.13,42.46,3.2,875.5696
2021-04-29 09:10:00,509.5,535.8,162.7,0,26.92,42.52,3.2,875.5193
2021-04-29 09:20:00,520.9,572.7,173.2,0,27.02,42.49,3.95,875.3337
2021-04-29 09:30:00,536,607.2,180.2,0,27.56,42.18,3.95,875.5803
2021-04-29 09:40:00,558.8,647.5,185.2,0,27.5,42.38,3.95,875.6768
2021-04-29 09:50:00,608.4,704.7,186.2,0,27.66,42.42,4.7,875.9203
2021-04-29 10:00:00,606.5,724.3,190.7,0,27.73,41.36,4.7,875.6424
2021-04-29 10:10:00,629.5,762.8,193.6,0,28,41.26,4.7,875.8336
2021-04-29 10:20:00,642.7,793.5,195.9,0,28.1,41.36,3.95,875.824
2021-04-29 10:30:00,659.7,827,199.4,0,28.79,39.11,4.7,875.4883
2021-04-29 10:40:00,662.8,851,204.6,0,29.67,37.92,4.7,875.393
2021-04-29 10:50:00,656.5,863,209,0,29.71,38.02,3.2,875.4785
2021-04-29 11:00:00,662.4,890,217.4,0,30.25,35.67,3.95,875.4719
2021-04-29 11:10:00,660.1,911,227.1,0,29.84,35.91,2.45,875.1882
2021-04-29 11:20:00,622.9,894,236.6,0,31.34,34.75,2.45,875.1847
2021-04-29 11:30:00,604.6,894,242.1,0,31.37,32.98,4.7,875.2031
2021-04-29 11:40:00,613,914,245.8,0,31,33.25,2.45,874.9246
2021-04-29 11:50:00,620.7,926,245.7,0,30.83,33.49,3.2,874.7406
2021-04-29 12:00:00,651.1,959,242.3,0,31.27,33.49,6.2,874.568
2021-04-29 12:10:00,664.8,976,240.8,0,31.23,33.18,5.45,874.5003
2021-04-29 12:20:00,672.9,981,238.6,0,31.88,32.12,3.2,874.2126
2021-04-29 12:30:00,678.1,993,238.8,0,32.05,31.61,4.7,873.9829
2021-04-29 12:40:00,675.4,990,239.5,0,31.81,31.55,3.95,873.8417
2021-04-29 12:50:00,660.1,974,241.6,0,33.41,30.11,2.45,873.9893
2021-04-29 13:00:00,642.9,962,244.7,0,33.48,29.3,5.45,873.772
2021-04-29 13:10:00,648.6,970,248.5,0,32.7,31.04,5.45,873.7278
2021-04-29 13:20:00,640.4,958,247.5,0,32.67,30.18,3.95,873.507
2021-04-29 13:30:00,638.6,947,243.8,0,32.26,30.49,4.7,873.1079
2021-04-29 13:40:00,634.8,929,238.9,0,33.41,29.74,3.95,873.2158
2021-04-29 13:50:00,638.7,919,232.2,0,33.69,28.31,3.95,872.8563
2021-04-29 14:00:00,651.5,913,224.1,0,34.03,28.38,3.2,872.6168
2021-04-29 14:10:00,668.3,906,213,0,33.75,28.62,3.95,872.3195
2021-04-29 14:20:00,679.9,896,203.6,0,34.1,28.21,3.95,872.3015
2021-04-29 14:30:00,685.2,881,197.4,0,34.2,27.73,5.45,872.178
2021-04-29 14:40:00,676.8,850,191.7,0,35.02,27.05,3.2,872.0137
2021-04-29 14:50:00,677.4,831,185.2,0,35.18,27.83,3.95,871.427
2021-04-29 15:00:00,663.8,799.6,182.9,0,35.22,27.8,5.45,871.6185
2021-04-29 15:10:00,661.2,776.3,178,0,35.25,26.16,4.7,871.3029
2021-04-29 15:20:00,646.2,743.5,173.5,0,35.05,26.74,4.7,871.333
2021-04-29 15:30:00,636.4,712.4,170.1,0,35.19,26.54,6.2,871.1376
2021-04-29 15:40:00,629.1,685,166.9,0,34.67,25.96,6.95,870.991
2021-04-29 15:50:00,613.1,645.4,161.4,0,35.59,25.14,2.45,870.5278
2021-04-29 16:00:00,600.3,612.5,156.9,0,36.21,24.46,3.95,870.3823
2021-04-29 16:10:00,586.5,580.2,152.5,0,36.24,24.87,5.45,870.5861
2021-04-29 16:20:00,561.5,536.6,147.1,0,36.17,24.39,5.45,870.4785
2021-04-29 16:30:00,548.4,504.1,142,0,35.97,24.63,9.95,870.2929
2021-04-29 16:40:00,526,465.3,136.3,0,34.95,25.11,6.95,870.242
2021-04-29 16:50:00,495.4,419.6,129.2,0,35.26,25.07,6.2,870.4007
2021-04-29 17:00:00,463.2,375.8,121.5,0,35.49,24.6,6.95,870.1734
2021-04-29 17:10:00,417.2,329.3,115,0,35.39,25.11,6.95,870.0061
2021-04-29 17:20:00,382.9,288.6,106.9,0,34.98,24.87,6.2,870.3299
2021-04-29 17:30:00,341.8,245.6,97.2,0,34.81,24.97,5.45,870.1591
2021-04-29 17:40:00,315.3,211.4,87.7,0,34.68,24.7,6.2,870.3212
2021-04-29 17:50:00,283.9,177.4,77.72,0,34.54,24.63,5.45,870.2001
2021-04-29 18:00:00,256.9,145.8,66.79,0,34.54,24.97,3.95,870.3242
2021-04-29 18:10:00,226,116,55.57,0,34.51,25.55,5.45,870.041
2021-04-29 18:20:00,184.4,84,42.3,0,34.13,24.97,7.7,870.4699
2021-04-29 18:30:00,132,56.95,31.81,0,33.79,23.88,6.95,870.3138
2021-04-29 18:40:00,72.51,33.47,21.1,0,33.59,24.02,9.2,870.5432
2021-04-29 18:50:00,2.731,13.91,10.59,0,33.18,24.22,8.45,870.699
2021-04-29 19:00:00,0,3.229,2.271,0,32.74,24.53,7.7,870.7498
2021-04-29 19:10:00,0,0.023,0,0,32.5,25.01,7.7,871.0655
2021-04-29 19:20:00,0,0,0,0,32.26,25.38,6.95,871.2421
2021-04-29 19:30:00,0,0,0,0,32.06,26.06,8.45,871.2953
2021-04-29 19:40:00,0,0,0,0,31.75,26.61,9.95,871.6086
2021-04-29 19:50:00,0,0,0,0,31.38,26.91,8.45,871.5448
2021-04-29 20:00:00,0,0,0,0,31.14,27.26,9.2,871.9555
2021-04-29 20:10:00,0,0,0,0,30.86,27.56,9.2,871.8268
2021-04-29 20:20:00,0,0,0,0,30.66,27.8,9.2,871.9056
2021-04-29 20:30:00,0,0,0,0,30.46,28.14,7.7,872.1074
2021-04-29 20:40:00,0,0,0,0,30.25,28.38,6.95,872.5349
2021-04-29 20:50:00,0,0,0,0,30.12,28.72,5.45,872.6266
2021-04-29 21:00:00,0,0,0,0,29.88,29.03,6.2,872.5427
2021-04-29 21:10:00,0,0,0,0,29.68,29.34,5.45,872.7238
2021-04-29 21:20:00,0,0,0,0,29.44,29.58,3.95,872.9666
2021-04-29 21:30:00,0,0,0,0,29.3,29.78,3.95,873.0709
2021-04-29 21:40:00,0,0,0,0,29.17,30.94,3.2,873.468
2021-04-29 21:50:00,0,0,0,0,28.77,30.6,3.2,873.6909
2021-04-29 22:00:00,0,0,0,0,28.73,30.9,0.95,873.6969
2021-04-29 22:10:00,0,0,0,0,28.59,31.18,0,874.0445
2021-04-29 22:20:00,0.001,0,0,0,28.49,32.37,1.7,873.9584
2021-04-29 22:30:00,0.179,0,0,0,28.32,32.78,4.7,874.4101
2021-04-29 22:40:00,0.146,0,0,0,28.56,31.72,4.7,874.6533
2021-04-29 22:50:00,0.003,0,0,0,28.56,31.52,4.7,874.6959
2021-04-29 23:00:00,0,0,0,0,28.39,33.02,4.7,874.6475
2021-04-29 23:10:00,0,0,0,0,28.15,33.9,6.2,875.0734
2021-04-29 23:20:00,0,0,0,0,28.08,35.57,5.45,875.215
2021-04-29 23:30:00,0,0,0,0,27.84,39.73,3.2,874.753
2021-04-29 23:40:00,0,0,0,0,27.43,42.42,3.2,875.1667
2021-04-29 23:50:00,0,0,0,0,27.13,44.09,3.2,875.3514
2021-04-30 00:00:00,0,0,0,0,26.95,45.32,3.95,875.436
2021-04-30 00:10:00,0,0,0,0,26.79,46.27,3.2,875.5287
2021-04-30 00:20:00,0,0,0,0,26.62,46.78,1.7,875.5447
2021-04-30 00:30:00,0,0,0,0,26.55,47.94,3.2,875.2608
2021-04-30 00:40:00,0,0,0,0,26.31,49,1.7,875.5281
2021-04-30 00:50:00,0,0,0,0,26.11,49.31,0.95,875.5546
2021-04-30 01:00:00,0,0,0,0,26.07,49.27,1.7,875.4855
2021-04-30 01:10:00,0.01,0,0,0,25.94,49.65,3.95,875.4258
2021-04-30 01:20:00,0,0,0,0,25.73,49.99,3.2,875.2329
2021-04-30 01:30:00,0,0,0,0,25.56,50.54,3.2,875.4654
2021-04-30 01:40:00,0,0,0,0,25.29,51.18,2.45,875.4522
2021-04-30 01:50:00,0,0,0,0,25.12,51.32,2.45,875.1093
2021-04-30 02:00:00,0,0,0,0,25.12,51.29,2.45,875.3449
2021-04-30 02:10:00,0,0,0,0,25.09,51.39,1.7,875.1826
2021-04-30 02:20:00,0,0,0,0,25.05,51.66,2.45,875.298
2021-04-30 02:30:00,0,0,0,0,24.34,52.07,2.45,875.2154
2021-04-30 02:40:00,0,0,0,0,24.13,52.51,2.45,875.2575
2021-04-30 02:50:00,0,0,0,0,24.2,52.17,1.7,875.1997
2021-04-30 03:00:00,0,0,0,0,24.17,51.63,2.45,875.2889
2021-04-30 03:10:00,0.001,0,0,0,23.52,51.8,2.45,875.1102
2021-04-30 03:20:00,0.016,0,0,0,23.72,52.34,2.45,875.1344
2021-04-30 03:30:00,0.001,0,0,0,23.76,52.79,1.7,875.1747
2021-04-30 03:40:00,0,0,0,0,23.66,53.09,0.95,875.1021
2021-04-30 03:50:00,0.001,0,0,0,23.55,52.85,1.7,875.3629
2021-04-30 04:00:00,0.035,0,0,0,23.59,53.33,1.7,875.208
2021-04-30 04:10:00,0,0,0,0,23.45,53.71,1.7,875.2321
2021-04-30 04:20:00,0,0,0,0,23.25,54.11,1.7,875.3226
2021-04-30 04:30:00,0,0,0,0,23.52,55.03,0.95,875.2569
2021-04-30 04:40:00,0,0,0,0,23.55,55.14,2.45,875.3227
2021-04-30 04:50:00,0,0,0,0,23.28,55.92,1.7,875.3708
2021-04-30 05:00:00,0.001,0,0,0,23.55,55.55,1.7,875.4533
2021-04-30 05:10:00,0.005,0,0,0,23.66,55.65,1.7,875.4615
2021-04-30 05:20:00,0.137,0,0,0,23.79,55.21,2.45,875.5765
2021-04-30 05:30:00,0.074,0,0,0,23.86,55.44,2.45,875.6003
2021-04-30 05:40:00,0.005,0,0,0,23.76,55.85,1.7,875.7233
2021-04-30 05:50:00,0,0,0,0,23.69,56.02,0.95,875.7886
2021-04-30 06:00:00,0,0,0,0,23.66,56.13,1.7,875.8057
2021-04-30 06:10:00,0.007,0,0.029,0,23.66,56.06,1.7,876.0497
2021-04-30 06:20:00,0.14,4.049,3.682,0,23.79,55.72,0.95,876.1072
2021-04-30 06:30:00,6.879,19.29,15.87,0,23.79,55.99,0,876.1655
2021-04-30 06:40:00,33.39,30.23,22.84,0,23.83,56.13,0.95,876.312
2021-04-30 06:50:00,58.21,43,30.09,0,23.9,56.7,1.7,876.4833
2021-04-30 07:00:00,56.2,63.5,45.81,0,24.24,55.99,0,876.5171
2021-04-30 07:10:00,4.603,70.46,57.97,0,24.27,55.38,0.95,876.6719
2021-04-30 07:20:00,1.792,95.7,81.5,0,24.47,54.39,0.95,876.6882
2021-04-30 07:30:00,12.58,126.6,104.7,0,24.68,54.22,0.95,876.6882
2021-04-30 07:40:00,83.2,154.9,105.9,0,24.95,53.84,1.7,876.7127
2021-04-30 07:50:00,236.7,231.1,119.5,0,25.29,53.37,2.45,876.7459
2021-04-30 08:00:00,268,267.9,131.9,0,25.46,52.82,2.45,876.6504
2021-04-30 08:10:00,313.9,312.2,142.9,0,26,52.31,1.7,876.5707
2021-04-30 08:20:00,351.1,353.4,152.4,0,26.69,49.99,2.45,876.4681
2021-04-30 08:30:00,372.7,390.2,161.5,0,26.82,49.89,3.2,876.3693
2021-04-30 08:40:00,410.7,437.9,170.5,0,26.79,50.94,3.95,876.7291
2021-04-30 08:50:00,430.1,471.1,175.2,0,26.41,51.35,3.2,876.6019
2021-04-30 09:00:00,452.2,511.9,185.5,0,26.81,49.44,4.7,876.8167
2021-04-30 09:10:00,468.8,548.9,195.5,0,27.19,49.2,2.45,877.0522
2021-04-30 09:20:00,487.3,585.3,202.5,0,27.91,48.59,3.95,876.8976
2021-04-30 09:30:00,497.2,613.5,207.6,0,28.35,46.06,3.2,876.8721
2021-04-30 09:40:00,509,648.2,215.3,0,28.65,44.8,4.7,876.7796
2021-04-30 09:50:00,519.3,681,223.7,0,28.38,45.65,3.2,876.7637
2021-04-30 10:00:00,536.4,713.2,226.9,0,28.72,44.87,4.7,876.7507
2021-04-30 10:10:00,532.8,732.7,233.3,0,28.72,44.66,3.95,876.7003
2021-04-30 10:20:00,578.3,788.1,236.3,0,29.4,44.15,5.45,876.7789
2021-04-30 10:30:00,603.5,823,235,0,29.09,44.15,3.95,876.7999
2021-04-30 10:40:00,615.5,850,237.1,0,29.29,43.47,4.7,876.4906
2021-04-30 10:50:00,631.1,877,239.6,0,30.15,43.06,4.7,876.1404
2021-04-30 11:00:00,628.4,890,242.6,0,30.21,42.21,5.45,876.2754
2021-04-30 11:10:00,637.5,910,242.9,0,30.69,40.75,5.45,876.1227
2021-04-30 11:20:00,641.4,925,244.4,0,30.52,40.75,4.7,876.1439
2021-04-30 11:30:00,645.1,940,246.1,0,30.83,40.13,5.45,876.0767
2021-04-30 11:40:00,657.1,957,245.6,0,31.37,39.86,4.7,875.9278
2021-04-30 11:50:00,667,975,246.4,0,31.4,37.95,6.2,875.9455
2021-04-30 12:00:00,670.2,985,248,0,31.41,38.87,4.7,875.6428
2021-04-30 12:10:00,671.8,990,248.5,0,31.81,37.88,5.45,875.2567
2021-04-30 12:20:00,669.8,995,250.3,0,31.47,38.09,6.2,875.3459
2021-04-30 12:30:00,674,1003,253.4,0,32.56,36.62,6.2,875.3953
2021-04-30 12:40:00,674.5,1006,254,0,32.29,35.67,5.45,875.0224
2021-04-30 12:50:00,675.5,1007,253.3,0,31.98,36.93,6.95,875.0588
2021-04-30 13:00:00,664.7,994,254.4,0,32.49,34.92,6.2,874.6931
2021-04-30 13:10:00,661,994,257.8,0,32.56,34.51,6.95,874.6852
2021-04-30 13:20:00,674.4,1009,264.9,0,32.6,34.37,6.2,874.4848
2021-04-30 13:30:00,672.4,1005,266.9,0,33.24,34.37,7.7,874.0307
2021-04-30 13:40:00,647.9,971,260.9,0,33.28,33.08,6.95,874.2245
2021-04-30 13:50:00,677.1,984,259.3,0,33.08,33.35,6.2,874.1245
2021-04-30 14:00:00,678.3,959,243.6,0,33.11,32.4,6.2,874.0346
2021-04-30 14:10:00,667.3,937,240.2,0,33.21,31,7.7,873.6205
2021-04-30 14:20:00,660.6,908,231.6,0,33.31,30.12,6.2,873.374
2021-04-30 14:30:00,666.4,893,224.7,0,34.03,29.3,4.7,873.3119
2021-04-30 14:40:00,648.6,861,221.7,0,34.23,29.26,7.7,873.0953
2021-04-30 14:50:00,646,842,219.2,0,34.06,29.06,7.7,873.0875
2021-04-30 15:00:00,643,818,214.3,0,33.35,28.89,4.7,872.9224
2021-04-30 15:10:00,626.8,782.4,211.1,0,34.33,28.58,4.7,872.6483
2021-04-30 15:20:00,594.1,740,212.7,0,34.61,27.53,6.2,872.6284
2021-04-30 15:30:00,554.3,703.1,222.2,0,34.23,28.51,6.95,872.5515
2021-04-30 15:40:00,507.9,647,229.2,0,33.93,28.55,6.2,872.1187
2021-04-30 15:50:00,478.9,606.9,244,0,34.16,28.38,6.2,871.9689
2021-04-30 16:00:00,456.6,562.5,252.2,0,34.16,29.26,6.2,872.03
2021-04-30 16:10:00,469.3,546.7,275.4,0,33.62,28.96,6.2,871.9541
2021-04-30 16:20:00,443.3,503.8,288,0,33.79,28.79,6.95,871.4274
2021-04-30 16:30:00,427.3,470.5,300,0,33.86,28.96,6.2,871.5128
2021-04-30 16:40:00,420,439.9,305.2,0,34.06,28.24,6.2,871.5329
2021-04-30 16:50:00,397.9,402.6,301.1,0,33.93,28.62,6.2,871.1855
2021-04-30 17:00:00,384.3,362.4,287.6,0,33.65,28.45,5.45,871.1525
2021-04-30 17:10:00,357.3,319.3,265.1,0,33.96,28.14,6.2,871.1635
2021-04-30 17:20:00,331.7,282.3,241,0,33.52,28.45,6.95,871.1962
2021-04-30 17:30:00,274.4,230.3,200.3,0,33.62,27.8,4.7,871.3155
2021-04-30 17:40:00,242.3,192.7,169.1,0,33.66,27.97,5.45,871.3607
2021-04-30 17:50:00,210.9,161.1,141.5,0,33.42,28.07,4.7,871.3969
2021-04-30 18:00:00,183.8,131.6,115.4,0,33.69,27.94,3.95,871.3188
2021-04-30 18:10:00,148.5,100.7,85.6,0,33.59,28.31,3.2,871.5173
2021-04-30 18:20:00,105,71.32,44.68,0,33.18,27.97,4.7,871.5347
2021-04-30 18:30:00,33.35,39.7,29.07,0,33.01,28.24,2.45,871.7887
2021-04-30 18:40:00,30.92,23.91,17.22,0,32.77,28.18,3.95,871.9526
2021-04-30 18:50:00,1.747,10.6,8.46,0,32.64,28.01,3.95,871.8163
2021-04-30 19:00:00,0,1.962,1.476,0,32.23,27.49,3.95,872.1277
2021-04-30 19:10:00,0,0,0,0,32.09,26.71,3.95,872.148
2021-04-30 19:20:00,0,0,0,0,31.85,26.74,3.95,872.4714
2021-04-30 19:30:00,0,0,0,0,31.72,27.12,4.7,872.446
2021-04-30 19:40:00,0,0,0,0,31.34,27.46,4.7,872.5125
2021-04-30 19:50:00,0,0,0,0,31.13,27.29,5.45,872.5918
2021-04-30 20:00:00,0.001,0,0,0,31.04,27.29,7.7,872.9618
2021-04-30 20:10:00,0,0,0,0,30.97,27.12,6.95,872.7129
2021-04-30 20:20:00,0,0,0,0,30.69,27.53,6.95,873.1035
2021-04-30 20:30:00,0,0,0,0,30.42,27.87,4.7,872.9875
2021-04-30 20:40:00,0,0,0,0,30.11,28.24,5.45,873.2967
2021-04-30 20:50:00,0,0,0,0,29.78,28.48,4.7,873.5022
2021-04-30 21:00:00,0,0,0,0,29.61,28.76,3.95,873.5596
2021-04-30 21:10:00,0,0,0,0,29.44,29.37,3.95,873.5187
2021-04-30 21:20:00,0,0,0,0,29.1,29.74,3.95,873.2946
2021-04-30 21:30:00,0,0,0,0,28.99,31.21,3.2,873.5913
2021-04-30 21:40:00,0,0,0,0,28.62,33.66,3.2,873.8766
2021-04-30 21:50:00,0,0,0,0,28.04,36.94,3.2,874.1368
2021-04-30 22:00:00,0,0,0,0,26.99,37.82,3.2,874.2939
2021-04-30 22:10:00,0,0,0,0,26.82,38.06,0.95,874.6136
2021-04-30 22:20:00,0,0,0,0,27.3,37.59,1.7,874.74
2021-04-30 22:30:00,0,0,0,0,27.33,37.01,0,874.6629
2021-04-30 22:40:00,0.128,0,0,0,27.3,37.45,0.95,874.7866
2021-04-30 22:50:00,0.032,0,0,0,27.26,39.22,0,874.9233
2021-04-30 23:00:00,0.207,0,0,0,27.03,39.43,3.2,875.2161
2021-04-30 23:10:00,0.196,0,0,0,27.03,37.04,3.2,875.2693
2021-04-30 23:20:00,0.102,0,0,0,27.16,35.68,3.95,875.4973
2021-04-30 23:30:00,0,0,0,0,27.1,35.3,3.95,875.4494
2021-04-30 23:40:00,0,0,0,0,27.16,34.15,3.2,875.6418
2021-04-30 23:50:00,0.076,0,0,0,27.13,36.77,3.95,875.6872
2021-05-01 00:00:00,0.024,0,0,0,27.16,40.28,3.95,875.5102
2021-05-01 00:10:00,0.001,0,0,0,27.16,41.61,3.2,876.0818
2021-05-01 00:20:00,0,0,0,0,27.03,42.73,3.2,875.94
2021-05-01 00:30:00,0.001,0,0,0,27.09,43.28,3.2,875.888
2021-05-01 00:40:00,0,0,0,0,27.03,43.48,1.7,876.1141
2021-05-01 00:50:00,0.052,0,0,0,26.86,45.08,3.2,876.0121
2021-05-01 01:00:00,0.045,0,0,0,26.86,45.46,3.95,875.6455
2021-05-01 01:10:00,0,0,0,0,26.76,45.73,2.45,875.7659
2021-05-01 01:20:00,0,0,0,0,26.65,46.31,2.45,876.0364
2021-05-01 01:30:00,0.052,0,0,0,26.59,46.51,3.2,876.032
2021-05-01 01:40:00,0.001,0,0,0,26.51,46.82,3.2,875.9359
2021-05-01 01:50:00,0.012,0,0,0,26.45,47.54,3.2,875.8759
2021-05-01 02:00:00,0,0,0,0,26.31,48.83,3.2,875.848
2021-05-01 02:10:00,0,0,0,0,25.94,49.65,3.95,875.8519
2021-05-01 02:20:00,0,0,0,0,25.67,50.2,3.2,875.7449
2021-05-01 02:30:00,0.001,0,0,0,25.53,50.06,2.45,875.6744
2021-05-01 02:40:00,0.031,0,0,0,25.6,49.99,2.45,875.8524
2021-05-01 02:50:00,0,0,0,0,25.67,50.03,1.7,875.7507
2021-05-01 03:00:00,0,0,0,0,25.56,49.96,1.7,875.5909
2021-05-01 03:10:00,0,0,0,0,25.46,50.3,0.95,875.3967
2021-05-01 03:20:00,0,0,0,0,25.36,50.54,1.7,875.8867
2021-05-01 03:30:00,0.066,0,0,0,25.22,50.98,3.2,875.7599
2021-05-01 03:40:00,0.055,0,0,0,25.19,50.77,3.95,875.7697
2021-05-01 03:50:00,0,0,0,0,25.09,51.15,4.7,875.7437
2021-05-01 04:00:00,0,0,0,0,24.88,51.7,3.95,875.5588
2021-05-01 04:10:00,0,0,0,0,24.78,52.58,4.7,875.7639
2021-05-01 04:20:00,0,0,0,0,24.58,53.09,3.95,875.8461
2021-05-01 04:30:00,0,0,0,0,24.51,53.6,3.2,875.8046
2021-05-01 04:40:00,0,0,0,0,24.41,54.22,3.95,875.8218
2021-05-01 04:50:00,0,0,0,0,24.24,54.73,2.45,875.9767
2021-05-01 05:00:00,0,0,0,0,24.13,55,1.7,875.9114
2021-05-01 05:10:00,0,0,0,0,24,55.48,0.95,876.066
2021-05-01 05:20:00,0.023,0,0,0,23.9,55.68,0.95,875.9197
2021-05-01 05:30:00,0.194,0,0,0,24.03,55.51,0.95,876.1726
2021-05-01 05:40:00,0.007,0,0,0,24.1,55.31,0.95,876.0096
2021-05-01 05:50:00,0,0,0,0,24.07,55.51,0.95,876.247
2021-05-01 06:00:00,0,0,0,0,24.03,56.4,1.7,876.2873
2021-05-01 06:10:00,0,0.046,0.031,0,23.86,57.39,2.45,876.3209
2021-05-01 06:20:00,0,3.449,2.768,0,23.72,57.49,0.95,876.5737
2021-05-01 06:30:00,0.005,14.2,11.87,0,23.66,58.1,1.7,876.7047
2021-05-01 06:40:00,0.001,26.2,22.62,0,23.62,58.31,0.95,876.6302
2021-05-01 06:50:00,0.122,37.46,32.13,0,23.72,58.44,0.95,876.722
2021-05-01 07:00:00,0.323,44.07,37.77,0,23.83,58.07,0,876.8759
2021-05-01 07:10:00,0.479,69.87,59.09,0,23.9,58.37,0.95,876.8928
2021-05-01 07:20:00,1.479,108.2,88.4,0,24.1,57.66,0.95,877.024
2021-05-01 07:30:00,18.37,132.5,104.3,0,24.71,56.57,0,877.0971
2021-05-01 07:40:00,2.487,127.2,104.7,0,25.02,55.55,0.95,877.0317
2021-05-01 07:50:00,203.2,228.8,126.4,0,25.09,56.16,2.45,877.0644
2021-05-01 08:00:00,260.1,284.7,151.1,0,25.56,56.94,1.7,877.0558
2021-05-01 08:10:00,216.6,296.7,168.7,0,26.11,54.35,2.45,877.1345
2021-05-01 08:20:00,27.59,237.1,181.2,0,26.14,54.79,2.45,877.364
2021-05-01 08:30:00,207.3,346.1,194,0,26.45,54.9,1.7,877.2257
2021-05-01 08:40:00,222.5,391.9,213.8,0,26.99,51.9,2.45,877.2242
2021-05-01 08:50:00,220.4,427.4,225,0,27.06,51.63,2.45,877.0513
2021-05-01 09:00:00,466.6,535.6,200.3,0,28.01,50.16,1.7,876.785
2021-05-01 09:10:00,485.4,564.1,198.5,0,28.04,48.59,3.2,877.2504
2021-05-01 09:20:00,511,604.8,204.6,0,28.21,48.86,3.95,876.8591
2021-05-01 09:30:00,532.4,645.2,209.7,0,27.87,50.05,2.45,876.9932
2021-05-01 09:40:00,543.2,678.9,217.5,0,27.08,51.1,3.95,876.8606
2021-05-01 09:50:00,562.2,718.7,225.8,0,27.08,51.82,3.2,876.9688
2021-05-01 10:00:00,571.7,746.2,231.2,0,29.13,49.64,3.2,877.0498
2021-05-01 10:10:00,580.5,776.2,233.6,0,28.82,50.49,3.2,877.1974
2021-05-01 10:20:00,587.9,801,238.2,0,29.13,49.03,4.7,876.8571
2021-05-01 10:30:00,607.6,850,255.3,0,29.16,46.54,4.7,876.9088
2021-05-01 10:40:00,623.8,866,245.1,0,29.7,44.56,3.95,876.4348
2021-05-01 10:50:00,607.2,861,239.8,0,29.09,45.51,4.7,876.3431
2021-05-01 11:00:00,642.7,903,241.7,0,29.53,45.65,3.2,876.2444
